URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/all-languages,5.0.0,active,"2.16.840.1.113883.4.642.3.21",AllLanguages,All Languages,"This value set includes all possible codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/IHEPPLAdministrableProductDefinition","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/animal-tissue-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3165",AnimalTissueType,Animal Tissue Type,"A tissue type of an animal.","StructureDefinition/IHEPPLAdministrableProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/languages,5.0.0,active,"2.16.840.1.113883.4.642.3.891,2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/IHEPPLAdministrableProductDefinition","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/product-characteristic-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.3016",ProductCharacteristic,Product Characteristic,"This value set includes all observable entity codes from SNOMED CT - provided as an exemplar value set.","StructureDefinition/IHEPPLAdministrableProductDefinition","SCT"
http://hl7.org/fhir/ValueSet/publication-status,5.0.0,active,"2.16.840.1.113883.4.642.3.3",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","StructureDefinition/IHEPPLAdministrableProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/substance-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.3023",SNOMEDCTSubstanceCodes,SNOMED CT Substance Codes,"This value set includes all substance codes from SNOMED CT - provided as an exemplar value set.","StructureDefinition/IHEPPLAdministrableProductDefinition","SCT"
http://hl7.org/fhir/ValueSet/target-species,5.0.0,draft,"2.16.840.1.113883.4.642.3.3166",TargetSpecies,Target Species,"A species for which a medicinal product is intended.","StructureDefinition/IHEPPLAdministrableProductDefinition","hl7.fhir.r5.core"
http://unicom-project.eu/fhir/ValueSet/pharmaceutical-doseform-vs,0.1.0,draft,,PharmaceuticalDoseForm,EMA SPOR Pharmaceutical Dose Form,"Pharmaceutical dose form. Does not include combination dose forms.","StructureDefinition/IHEPPLAdministrableProductDefinition","hl7.eu.fhir.unicom"
http://unicom-project.eu/fhir/ValueSet/routes-and-methods-of-administration-vs,0.1.0,draft,,RoutesAndMethodsOfAdministration,EMA SPOR Routes and Methods of Administration,"Routes and methods of medication administration. EMA SPOR RMS list, based on EDQM.","StructureDefinition/IHEPPLAdministrableProductDefinition","hl7.eu.fhir.unicom"
http://unicom-project.eu/fhir/ValueSet/unit-of-presentation-vs,0.1.0,draft,,UnitOfPresentation,EMA SPOR Unit of Presentation,"Units of presentation. EMA SPOR RMS list based on EDQM.","StructureDefinition/IHEPPLAdministrableProductDefinition","hl7.eu.fhir.unicom"
